All calculations,WEC
"Time in s","Power Phasor, Reactive Part in Mvar"
13.1326176096,0.0036140717
13.1327176096,0.0038976833
13.1328176096,0.0041753282
13.1329176096,0.0044471925
13.1330000000,0.0046659390
13.1330505000,0.0019156744
13.1331176096,0.0021225160
13.1332176096,0.0024290191
13.1333176096,0.0027317045
13.1334176096,0.0030299840
13.1335176096,0.0033243745
13.1336176096,0.0036140826
13.1337176096,0.0038976943
13.1338176096,0.0041753393
13.1339176096,0.0044472033
13.1340000000,0.0046659497
13.1340505000,0.0019156785
13.1341176096,0.0021225211
13.1342176096,0.0024290255
13.1343176096,0.0027317120
13.1344176096,0.0030299924
13.1345176096,0.0033243833
13.1346176096,0.0036140916
13.1347176096,0.0038977035
13.1348176096,0.0041753487
13.1349176096,0.0044472127
13.1350000000,0.0046659589
13.1350505000,0.0019156817
13.1351176096,0.0021225255
13.1352176096,0.0024290313
13.1353176096,0.0027317190
13.1354176096,0.0030300004
13.1355176096,0.0033243920
13.1356176096,0.0036141006
13.1357176096,0.0038977129
13.1358176096,0.0041753584
13.1359176096,0.0044472224
13.1360000000,0.0046659686
13.1360505000,0.0019156858
13.1361176096,0.0021225309
13.1362176096,0.0024290383
13.1363176096,0.0027317273
13.1364176096,0.0030300100
13.1365176096,0.0033244023
13.1366176096,0.0036141114
13.1367176096,0.0038977242
13.1368176096,0.0041753702
13.1369176096,0.0044472344
13.1370000000,0.0046659807
13.1370505000,0.0019156925
13.1371176096,0.0021225389
13.1372176096,0.0024290480
13.1373176096,0.0027317386
13.1374176096,0.0030300226
13.1375176096,0.0033244158
13.1376176096,0.0036141255
13.1377176096,0.0038977391
13.1378176096,0.0041753856
13.1379176096,0.0044472501
13.1380000000,0.0046659966
13.1380505000,0.0019157030
13.1381176096,0.0021225509
13.1382176096,0.0024290618
13.1383176096,0.0027317541
13.1384176096,0.0030300394
13.1385176096,0.0033244337
13.1386176096,0.0036141441
13.1387176096,0.0038977584
13.1388176096,0.0041754056
13.1389176096,0.0044472705
13.1390000000,0.0046660173
13.1390505000,0.0019157181
13.1391176096,0.0021225675
13.1392176096,0.0024290803
13.1393176096,0.0027317742
13.1394176096,0.0030300610
13.1395176096,0.0033244563
13.1396176096,0.0036141676
13.1397176096,0.0038977826
13.1398176096,0.0041754306
13.1399176096,0.0044472959
13.1400000000,0.0046660430
13.1400505000,0.0019157377
13.1401176096,0.0021225885
13.1402176096,0.0024291032
13.1403176096,0.0027317988
13.1404176096,0.0030300871
13.1405176096,0.0033244835
13.1406176096,0.0036141955
13.1407176096,0.0038978114
13.1408176096,0.0041754600
13.1409176096,0.0044473258
13.1410000000,0.0046660732
13.1410505000,0.0019157612
13.1411176096,0.0021226134
13.1412176096,0.0024291299
13.1413176096,0.0027318271
13.1414176096,0.0030301168
13.1415176096,0.0033245142
13.1416176096,0.0036142269
13.1417176096,0.0038978435
13.1418176096,0.0041754928
13.1419176096,0.0044473589
13.1420000000,0.0046661066
13.1420505000,0.0019157873
13.1421176096,0.0021226409
13.1422176096,0.0024291591
13.1423176096,0.0027318577
13.1424176096,0.0030301488
13.1425176096,0.0033245470
13.1426176096,0.0036142604
13.1427176096,0.0038978776
13.1428176096,0.0041755274
13.1429176096,0.0044473938
13.1430000000,0.0046661416
13.1430505000,0.0019158144
13.1431176096,0.0021226693
13.1432176096,0.0024291891
13.1433176096,0.0027318890
13.1434176096,0.0030301812
13.1435176096,0.0033245802
13.1436176096,0.0036142941
13.1437176096,0.0038979118
13.1438176096,0.0041755619
13.1439176096,0.0044474285
13.1440000000,0.0046661763
13.1440505000,0.0019158409
13.1441176096,0.0021226969
13.1442176096,0.0024292181
13.1443176096,0.0027319193
13.1444176096,0.0030302125
13.1445176096,0.0033246121
13.1446176096,0.0036143262
13.1447176096,0.0038979443
13.1448176096,0.0041755947
13.1449176096,0.0044474612
13.1450000000,0.0046662090
13.1450505000,0.0019158650
13.1451176096,0.0021227220
13.1452176096,0.0024292445
13.1453176096,0.0027319468
13.1454176096,0.0030302408
13.1455176096,0.0033246409
13.1456176096,0.0036143553
13.1457176096,0.0038979736
13.1458176096,0.0041756241
13.1459176096,0.0044474905
13.1460000000,0.0046662381
13.1460505000,0.0019158855
13.1461176096,0.0021227435
13.1462176096,0.0024292672
13.1463176096,0.0027319704
13.1464176096,0.0030302652
13.1465176096,0.0033246657
13.1466176096,0.0036143802
13.1467176096,0.0038979986
13.1468176096,0.0041756491
13.1469176096,0.0044475154
13.1470000000,0.0046662627
13.1470505000,0.0019159017
13.1471176096,0.0021227607
13.1472176096,0.0024292855
13.1473176096,0.0027319896
13.1474176096,0.0030302851
13.1475176096,0.0033246859
13.1476176096,0.0036144005
13.1477176096,0.0038980190
13.1478176096,0.0041756695
13.1479176096,0.0044475355
13.1480000000,0.0046662826
13.1480505000,0.0019159136
13.1481176096,0.0021227735
13.1482176096,0.0024292994
13.1483176096,0.0027320044
13.1484176096,0.0030303007
13.1485176096,0.0033247018
13.1486176096,0.0036144165
13.1487176096,0.0038980350
13.1488176096,0.0041756855
13.1489176096,0.0044475513
13.1490000000,0.0046662981
13.1490505000,0.0019159216
13.1491176096,0.0021227825
13.1492176096,0.0024293096
13.1493176096,0.0027320156
13.1494176096,0.0030303126
13.1495176096,0.0033247142
13.1496176096,0.0036144290
13.1497176096,0.0038980477
13.1498176096,0.0041756983
13.1499176096,0.0044475638
13.1500000000,0.0046663104
13.1500505000,0.0019159270
13.1501176096,0.0021227890
13.1502176096,0.0024293173
13.1503176096,0.0027320244
13.1504176096,0.0030303223
13.1505176096,0.0033247244
13.1506176096,0.0036144395
13.1507176096,0.0038980584
13.1508176096,0.0041757091
13.1509176096,0.0044475746
13.1510000000,0.0046663211
13.1510505000,0.0019159312
13.1511176096,0.0021227943
13.1512176096,0.0024293242
13.1513176096,0.0027320324
13.1514176096,0.0030303314
13.1515176096,0.0033247341
13.1516176096,0.0036144496
13.1517176096,0.0038980689
13.1518176096,0.0041757199
13.1519176096,0.0044475854
13.1520000000,0.0046663319
13.1520505000,0.0019159360
13.1521176096,0.0021228004
13.1522176096,0.0024293317
13.1523176096,0.0027320414
13.1524176096,0.0030303415
13.1525176096,0.0033247451
13.1526176096,0.0036144611
13.1527176096,0.0038980809
13.1528176096,0.0041757324
13.1529176096,0.0044475981
13.1530000000,0.0046663446
13.1530505000,0.0019159430
13.1531176096,0.0021228087
13.1532176096,0.0024293418
13.1533176096,0.0027320529
13.1534176096,0.0030303544
13.1535176096,0.0033247588
13.1536176096,0.0036144755
13.1537176096,0.0038980960
13.1538176096,0.0041757480
13.1539176096,0.0044476140
13.1540000000,0.0046663607
13.1540505000,0.0019159533
13.1541176096,0.0021228204
13.1542176096,0.0024293553
13.1543176096,0.0027320681
13.1544176096,0.0030303710
13.1545176096,0.0033247765
13.1546176096,0.0036144939
13.1547176096,0.0038981152
13.1548176096,0.0041757678
13.1549176096,0.0044476342
13.1550000000,0.0046663812
13.1550505000,0.0019159678
13.1551176096,0.0021228363
13.1552176096,0.0024293732
13.1553176096,0.0027320876
13.1554176096,0.0030303919
13.1555176096,0.0033247985
13.1556176096,0.0036145168
13.1557176096,0.0038981389
13.1558176096,0.0041757922
13.1559176096,0.0044476591
13.1560000000,0.0046664063
13.1560505000,0.0019159866
13.1561176096,0.0021228566
13.1562176096,0.0024293953
13.1563176096,0.0027321114
13.1564176096,0.0030304172
13.1565176096,0.0033248249
13.1566176096,0.0036145440
13.1567176096,0.0038981669
13.1568176096,0.0041758210
13.1569176096,0.0044476882
13.1570000000,0.0046664358
13.1570505000,0.0019160091
13.1571176096,0.0021228805
13.1572176096,0.0024294211
13.1573176096,0.0027321388
13.1574176096,0.0030304460
13.1575176096,0.0033248548
13.1576176096,0.0036145747
13.1577176096,0.0038981984
13.1578176096,0.0041758531
13.1579176096,0.0044477208
13.1580000000,0.0046664686
13.1580505000,0.0019160343
13.1581176096,0.0021229071
13.1582176096,0.0024294495
13.1583176096,0.0027321687
13.1584176096,0.0030304773
13.1585176096,0.0033248870
13.1586176096,0.0036146077
13.1587176096,0.0038982320
13.1588176096,0.0041758872
13.1589176096,0.0044477552
13.1590000000,0.0046665032
13.1590505000,0.0019160608
13.1591176096,0.0021229349
13.1592176096,0.0024294789
13.1593176096,0.0027321995
13.1594176096,0.0030305093
13.1595176096,0.0033249199
13.1596176096,0.0036146411
13.1597176096,0.0038982660
13.1598176096,0.0041759216
13.1599176096,0.0044477898
13.1600000000,0.0046665379
13.1600505000,0.0019160870
13.1601176096,0.0021229623
13.1602176096,0.0024295077
13.1603176096,0.0027322296
13.1604176096,0.0030305405
13.1605176096,0.0033249518
13.1606176096,0.0036146735
13.1607176096,0.0038982988
13.1608176096,0.0041759547
13.1609176096,0.0044478230
13.1610000000,0.0046665710
13.1610505000,0.0019161113
13.1611176096,0.0021229876
13.1612176096,0.0024295344
13.1613176096,0.0027322575
13.1614176096,0.0030305693
13.1615176096,0.0033249812
13.1616176096,0.0036147032
13.1617176096,0.0038983288
13.1618176096,0.0041759849
13.1619176096,0.0044478531
13.1620000000,0.0046666010
13.1620505000,0.0019161324
13.1621176096,0.0021230097
13.1622176096,0.0024295578
13.1623176096,0.0027322818
13.1624176096,0.0030305945
13.1625176096,0.0033250070
13.1626176096,0.0036147292
13.1627176096,0.0038983550
13.1628176096,0.0041760112
13.1629176096,0.0044478793
13.1630000000,0.0046666270
13.1630505000,0.0019161496
13.1631176096,0.0021230279
13.1632176096,0.0024295772
13.1633176096,0.0027323022
13.1634176096,0.0030306157
13.1635176096,0.0033250285
13.1636176096,0.0036147510
13.1637176096,0.0038983769
13.1638176096,0.0041760332
13.1639176096,0.0044479010
13.1640000000,0.0046666485
13.1640505000,0.0019161627
13.1641176096,0.0021230420
13.1642176096,0.0024295924
13.1643176096,0.0027323184
13.1644176096,0.0030306326
13.1645176096,0.0033250460
13.1646176096,0.0036147686
13.1647176096,0.0038983947
13.1648176096,0.0041760510
13.1649176096,0.0044479187
13.1650000000,0.0046666659
13.1650505000,0.0019161721
13.1651176096,0.0021230523
13.1652176096,0.0024296040
13.1653176096,0.0027323310
13.1654176096,0.0030306461
13.1655176096,0.0033250599
13.1656176096,0.0036147828
13.1657176096,0.0038984092
13.1658176096,0.0041760655
13.1659176096,0.0044479331
13.1660000000,0.0046666801
13.1660505000,0.0019161787
13.1661176096,0.0021230601
13.1662176096,0.0024296131
13.1663176096,0.0027323412
13.1664176096,0.0030306572
13.1665176096,0.0033250716
13.1666176096,0.0036147949
13.1667176096,0.0038984215
13.1668176096,0.0041760781
13.1669176096,0.0044479456
13.1670000000,0.0046666925
13.1670505000,0.0019161841
13.1671176096,0.0021230666
13.1672176096,0.0024296210
13.1673176096,0.0027323504
13.1674176096,0.0030306674
13.1675176096,0.0033250826
13.1676176096,0.0036148063
13.1677176096,0.0038984334
13.1678176096,0.0041760902
13.1679176096,0.0044479578
13.1680000000,0.0046667047
13.1680505000,0.0019161896
13.1681176096,0.0021230734
13.1682176096,0.0024296294
13.1683176096,0.0027323601
13.1684176096,0.0030306784
13.1685176096,0.0033250944
13.1686176096,0.0036148188
13.1687176096,0.0038984464
13.1688176096,0.0041761036
13.1689176096,0.0044479715
13.1690000000,0.0046667185
13.1690505000,0.0019161970
13.1691176096,0.0021230820
13.1692176096,0.0024296398
13.1693176096,0.0027323720
13.1694176096,0.0030306915
13.1695176096,0.0033251083
13.1696176096,0.0036148333
13.1697176096,0.0038984615
13.1698176096,0.0041761195
13.1699176096,0.0044479878
13.1700000000,0.0046667351
13.1700505000,0.0019162073
13.1701176096,0.0021230938
13.1702176096,0.0024296536
13.1703176096,0.0027323875
13.1704176096,0.0030307084
13.1705176096,0.0033251262
13.1706176096,0.0036148518
13.1707176096,0.0038984806
13.1708176096,0.0041761392
13.1709176096,0.0044480080
13.1710000000,0.0046667557
13.1710505000,0.0019162214
13.1711176096,0.0021231094
13.1712176096,0.0024296710
13.1713176096,0.0027324066
13.1714176096,0.0030307290
13.1715176096,0.0033251480
13.1716176096,0.0036148746
13.1717176096,0.0038985043
13.1718176096,0.0041761635
13.1719176096,0.0044480328
13.1720000000,0.0046667809
13.1720505000,0.0019162395
13.1721176096,0.0021231290
13.1722176096,0.0024296926
13.1723176096,0.0027324298
13.1724176096,0.0030307536
13.1725176096,0.0033251738
13.1726176096,0.0036149013
13.1727176096,0.0038985320
13.1728176096,0.0041761920
13.1729176096,0.0044480618
13.1730000000,0.0046668101
13.1730505000,0.0019162613
13.1731176096,0.0021231522
13.1732176096,0.0024297176
13.1733176096,0.0027324565
13.1734176096,0.0030307818
13.1735176096,0.0033252032
13.1736176096,0.0036149316
13.1737176096,0.0038985631
13.1738176096,0.0041762238
13.1739176096,0.0044480940
13.1740000000,0.0046668426
13.1740505000,0.0019162860
13.1741176096,0.0021231782
13.1742176096,0.0024297455
13.1743176096,0.0027324859
13.1744176096,0.0030308126
13.1745176096,0.0033252350
13.1746176096,0.0036149642
13.1747176096,0.0038985964
13.1748176096,0.0041762577
13.1749176096,0.0044481284
13.1750000000,0.0046668772
13.1750505000,0.0019163120
13.1751176096,0.0021232056
13.1752176096,0.0024297745
13.1753176096,0.0027325164
13.1754176096,0.0030308444
13.1755176096,0.0033252678
13.1756176096,0.0036149978
13.1757176096,0.0038986306
13.1758176096,0.0041762924
13.1759176096,0.0044481633
13.1760000000,0.0046669122
13.1760505000,0.0019163378
13.1761176096,0.0021232326
13.1762176096,0.0024298031
13.1763176096,0.0027325463
13.1764176096,0.0030308755
13.1765176096,0.0033252997
13.1766176096,0.0036150303
13.1767176096,0.0038986636
13.1768176096,0.0041763258
13.1769176096,0.0044481969
13.1770000000,0.0046669458
13.1770505000,0.0019163620
13.1771176096,0.0021232579
13.1772176096,0.0024298298
13.1773176096,0.0027325743
13.1774176096,0.0030309045
13.1775176096,0.0033253295
13.1776176096,0.0036150606
13.1777176096,0.0038986944
13.1778176096,0.0041763568
13.1779176096,0.0044482280
13.1780000000,0.0046669769
13.1780505000,0.0019163838
13.1781176096,0.0021232807
13.1782176096,0.0024298540
13.1783176096,0.0027325996
13.1784176096,0.0030309308
13.1785176096,0.0033253564
13.1786176096,0.0036150879
13.1787176096,0.0038987219
13.1788176096,0.0041763846
13.1789176096,0.0044482556
13.1790000000,0.0046670044
13.1790505000,0.0019164022
13.1791176096,0.0021233002
13.1792176096,0.0024298747
13.1793176096,0.0027326214
13.1794176096,0.0030309534
13.1795176096,0.0033253796
13.1796176096,0.0036151114
13.1797176096,0.0038987457
13.1798176096,0.0041764085
13.1799176096,0.0044482795
13.1800000000,0.0046670281
13.1800505000,0.0019164166
13.1801176096,0.0021233156
13.1802176096,0.0024298914
13.1803176096,0.0027326391
13.1804176096,0.0030309720
13.1805176096,0.0033253987
13.1806176096,0.0036151309
13.1807176096,0.0038987655
13.1808176096,0.0041764283
13.1809176096,0.0044482992
13.1810000000,0.0046670477
13.1810505000,0.0019164271
13.1811176096,0.0021233271
13.1812176096,0.0024299042
13.1813176096,0.0027326530
13.1814176096,0.0030309868
13.1815176096,0.0033254142
13.1816176096,0.0036151467
13.1817176096,0.0038987816
13.1818176096,0.0041764446
13.1819176096,0.0044483155
13.1820000000,0.0046670638
13.1820505000,0.0019164348
13.1821176096,0.0021233359
13.1822176096,0.0024299144
13.1823176096,0.0027326643
13.1824176096,0.0030309991
13.1825176096,0.0033254272
13.1826176096,0.0036151603
13.1827176096,0.0038987955
13.1828176096,0.0041764588
13.1829176096,0.0044483297
13.1830000000,0.0046670780
13.1830505000,0.0019164414
13.1831176096,0.0021233436
13.1832176096,0.0024299236
13.1833176096,0.0027326748
13.1834176096,0.0030310107
13.1835176096,0.0033254397
13.1836176096,0.0036151733
13.1837176096,0.0038988091
13.1838176096,0.0041764727
13.1839176096,0.0044483437
13.1840000000,0.0046670920
13.1840505000,0.0019164482
13.1841176096,0.0021233517
13.1842176096,0.0024299333
13.1843176096,0.0027326860
13.1844176096,0.0030310231
13.1845176096,0.0033254530
13.1846176096,0.0036151873
13.1847176096,0.0038988237
13.1848176096,0.0041764877
13.1849176096,0.0044483590
13.1850000000,0.0046671074
13.1850505000,0.0019164563
13.1851176096,0.0021233610
13.1852176096,0.0024299444
13.1853176096,0.0027326986
13.1854176096,0.0030310370
13.1855176096,0.0033254680
13.1856176096,0.0036152032
13.1857176096,0.0038988403
13.1858176096,0.0041765049
13.1859176096,0.0044483766
13.1860000000,0.0046671252
13.1860505000,0.0019164664
13.1861176096,0.0021233726
13.1862176096,0.0024299578
13.1863176096,0.0027327137
13.1864176096,0.0030310536
13.1865176096,0.0033254858
13.1866176096,0.0036152219
13.1867176096,0.0038988599
13.1868176096,0.0041765252
13.1869176096,0.0044483974
13.1870000000,0.0046671463
13.1870505000,0.0019164801
13.1871176096,0.0021233877
13.1872176096,0.0024299748
13.1873176096,0.0027327324
13.1874176096,0.0030310739
13.1875176096,0.0033255073
13.1876176096,0.0036152445
13.1877176096,0.0038988834
13.1878176096,0.0041765495
13.1879176096,0.0044484222
13.1880000000,0.0046671714
13.1880505000,0.0019164978
