All calculations,WEC
"Time in s","Power-Phasor, Active Power in MW"
14.2883176096,0.0077355760
14.2884176096,0.0076225663
14.2885176096,0.0074982107
14.2886176096,0.0073625524
14.2887176096,0.0072152448
14.2888176096,0.0070563593
14.2889176096,0.0068864447
14.2890000000,0.0067383922
14.2890505000,0.0079818738
14.2891176096,0.0079267837
14.2892176096,0.0078369673
14.2893176096,0.0077355723
14.2894176096,0.0076225614
14.2895176096,0.0074982047
14.2896176096,0.0073625452
14.2897176096,0.0072152361
14.2898176096,0.0070563490
14.2899176096,0.0068864328
14.2900000000,0.0067383790
14.2900505000,0.0079818723
14.2901176096,0.0079267817
14.2902176096,0.0078369645
14.2903176096,0.0077355685
14.2904176096,0.0076225566
14.2905176096,0.0074981987
14.2906176096,0.0073625379
14.2907176096,0.0072152274
14.2908176096,0.0070563389
14.2909176096,0.0068864211
14.2910000000,0.0067383658
14.2910505000,0.0079818707
14.2911176096,0.0079267797
14.2912176096,0.0078369616
14.2913176096,0.0077355648
14.2914176096,0.0076225519
14.2915176096,0.0074981928
14.2916176096,0.0073625307
14.2917176096,0.0072152189
14.2918176096,0.0070563288
14.2919176096,0.0068864094
14.2920000000,0.0067383528
14.2920505000,0.0079818693
14.2921176096,0.0079267777
14.2922176096,0.0078369588
14.2923176096,0.0077355611
14.2924176096,0.0076225472
14.2925176096,0.0074981869
14.2926176096,0.0073625236
14.2927176096,0.0072152103
14.2928176096,0.0070563187
14.2929176096,0.0068863977
14.2930000000,0.0067383398
14.2930505000,0.0079818678
14.2931176096,0.0079267757
14.2932176096,0.0078369561
14.2933176096,0.0077355575
14.2934176096,0.0076225425
14.2935176096,0.0074981811
14.2936176096,0.0073625165
14.2937176096,0.0072152018
14.2938176096,0.0070563087
14.2939176096,0.0068863861
14.2940000000,0.0067383269
14.2940505000,0.0079818664
14.2941176096,0.0079267738
14.2942176096,0.0078369534
14.2943176096,0.0077355538
14.2944176096,0.0076225379
14.2945176096,0.0074981753
14.2946176096,0.0073625095
14.2947176096,0.0072151934
14.2948176096,0.0070562988
14.2949176096,0.0068863746
14.2950000000,0.0067383140
14.2950505000,0.0079818650
14.2951176096,0.0079267719
14.2952176096,0.0078369507
14.2953176096,0.0077355503
14.2954176096,0.0076225333
14.2955176096,0.0074981696
14.2956176096,0.0073625025
14.2957176096,0.0072151851
14.2958176096,0.0070562889
14.2959176096,0.0068863632
14.2960000000,0.0067383012
14.2960505000,0.0079818636
14.2961176096,0.0079267700
14.2962176096,0.0078369480
14.2963176096,0.0077355468
14.2964176096,0.0076225288
14.2965176096,0.0074981639
14.2966176096,0.0073624956
14.2967176096,0.0072151768
14.2968176096,0.0070562791
14.2969176096,0.0068863518
14.2970000000,0.0067382885
14.2970505000,0.0079818623
14.2971176096,0.0079267682
14.2972176096,0.0078369454
14.2973176096,0.0077355433
14.2974176096,0.0076225242
14.2975176096,0.0074981583
14.2976176096,0.0073624887
14.2977176096,0.0072151685
14.2978176096,0.0070562693
14.2979176096,0.0068863405
14.2980000000,0.0067382759
14.2980505000,0.0079818609
14.2981176096,0.0079267664
14.2982176096,0.0078369428
14.2983176096,0.0077355398
14.2984176096,0.0076225198
14.2985176096,0.0074981527
14.2986176096,0.0073624819
14.2987176096,0.0072151603
14.2988176096,0.0070562597
14.2989176096,0.0068863293
14.2990000000,0.0067382633
14.2990505000,0.0079818596
14.2991176096,0.0079267646
14.2992176096,0.0078369403
14.2993176096,0.0077355364
14.2994176096,0.0076225154
14.2995176096,0.0074981471
14.2996176096,0.0073624751
14.2997176096,0.0072151521
14.2998176096,0.0070562500
14.2999176096,0.0068863181
14.3000000000,0.0067382508
14.3000505000,0.0079818584
14.3001176096,0.0079267628
14.3002176096,0.0078369378
14.3003176096,0.0077355330
14.3004176096,0.0076225110
14.3005176096,0.0074981416
14.3006176096,0.0073624684
14.3007176096,0.0072151440
14.3008176096,0.0070562404
14.3009176096,0.0068863069
14.3010000000,0.0067382383
14.3010505000,0.0079818571
14.3011176096,0.0079267611
14.3012176096,0.0078369353
14.3013176096,0.0077355297
14.3014176096,0.0076225066
14.3015176096,0.0074981362
14.3016176096,0.0073624617
14.3017176096,0.0072151360
14.3018176096,0.0070562309
14.3019176096,0.0068862959
14.3020000000,0.0067382259
14.3020505000,0.0079818559
14.3021176096,0.0079267594
14.3022176096,0.0078369328
14.3023176096,0.0077355263
14.3024176096,0.0076225023
14.3025176096,0.0074981308
14.3026176096,0.0073624551
14.3027176096,0.0072151280
14.3028176096,0.0070562214
14.3029176096,0.0068862849
14.3030000000,0.0067382136
14.3030505000,0.0079818547
14.3031176096,0.0079267577
14.3032176096,0.0078369304
14.3033176096,0.0077355231
14.3034176096,0.0076224981
14.3035176096,0.0074981254
14.3036176096,0.0073624485
14.3037176096,0.0072151201
14.3038176096,0.0070562121
14.3039176096,0.0068862739
14.3040000000,0.0067382014
14.3040505000,0.0079818535
14.3041176096,0.0079267560
14.3042176096,0.0078369280
14.3043176096,0.0077355198
14.3044176096,0.0076224939
14.3045176096,0.0074981201
14.3046176096,0.0073624419
14.3047176096,0.0072151122
14.3048176096,0.0070562027
14.3049176096,0.0068862631
14.3050000000,0.0067381892
14.3050505000,0.0079818523
14.3051176096,0.0079267544
14.3052176096,0.0078369256
14.3053176096,0.0077355166
14.3054176096,0.0076224897
14.3055176096,0.0074981148
14.3056176096,0.0073624355
14.3057176096,0.0072151044
14.3058176096,0.0070561934
14.3059176096,0.0068862522
14.3060000000,0.0067381771
14.3060505000,0.0079818513
14.3061176096,0.0079267529
14.3062176096,0.0078369234
14.3063176096,0.0077355136
14.3064176096,0.0076224857
14.3065176096,0.0074981098
14.3066176096,0.0073624293
14.3067176096,0.0072150969
14.3068176096,0.0070561845
14.3069176096,0.0068862418
14.3070000000,0.0067381654
14.3070505000,0.0079818505
14.3071176096,0.0079267517
14.3072176096,0.0078369215
14.3073176096,0.0077355109
14.3074176096,0.0076224821
14.3075176096,0.0074981051
14.3076176096,0.0073624234
14.3077176096,0.0072150897
14.3078176096,0.0070561759
14.3079176096,0.0068862318
14.3080000000,0.0067381541
14.3080505000,0.0079818497
14.3081176096,0.0079267505
14.3082176096,0.0078369196
14.3083176096,0.0077355082
14.3084176096,0.0076224785
14.3085176096,0.0074981005
14.3086176096,0.0073624176
14.3087176096,0.0072150827
14.3088176096,0.0070561674
14.3089176096,0.0068862218
14.3090000000,0.0067381428
14.3090505000,0.0079818490
14.3091176096,0.0079267493
14.3092176096,0.0078369177
14.3093176096,0.0077355055
14.3094176096,0.0076224749
14.3095176096,0.0074980958
14.3096176096,0.0073624118
14.3097176096,0.0072150755
14.3098176096,0.0070561589
14.3099176096,0.0068862118
14.3100000000,0.0067381315
14.3100505000,0.0079818481
14.3101176096,0.0079267480
14.3102176096,0.0078369157
14.3103176096,0.0077355027
14.3104176096,0.0076224712
14.3105176096,0.0074980911
14.3106176096,0.0073624059
14.3107176096,0.0072150684
14.3108176096,0.0070561503
14.3109176096,0.0068862017
14.3110000000,0.0067381202
14.3110505000,0.0079818473
14.3111176096,0.0079267467
14.3112176096,0.0078369138
14.3113176096,0.0077355000
14.3114176096,0.0076224675
14.3115176096,0.0074980864
14.3116176096,0.0073624001
14.3117176096,0.0072150612
14.3118176096,0.0070561418
14.3119176096,0.0068861917
14.3120000000,0.0067381089
14.3120505000,0.0079818465
14.3121176096,0.0079267455
14.3122176096,0.0078369119
14.3123176096,0.0077354974
14.3124176096,0.0076224640
14.3125176096,0.0074980818
14.3126176096,0.0073623944
14.3127176096,0.0072150542
14.3128176096,0.0070561334
14.3129176096,0.0068861818
14.3130000000,0.0067380978
14.3130505000,0.0079818458
14.3131176096,0.0079267444
14.3132176096,0.0078369101
14.3133176096,0.0077354948
14.3134176096,0.0076224605
14.3135176096,0.0074980773
14.3136176096,0.0073623887
14.3137176096,0.0072150473
14.3138176096,0.0070561251
14.3139176096,0.0068861721
14.3140000000,0.0067380868
14.3140505000,0.0079818451
14.3141176096,0.0079267433
14.3142176096,0.0078369083
14.3143176096,0.0077354923
14.3144176096,0.0076224571
14.3145176096,0.0074980728
14.3146176096,0.0073623831
14.3147176096,0.0072150404
14.3148176096,0.0070561168
14.3149176096,0.0068861623
14.3150000000,0.0067380758
14.3150505000,0.0079818444
14.3151176096,0.0079267422
14.3152176096,0.0078369065
14.3153176096,0.0077354897
14.3154176096,0.0076224536
14.3155176096,0.0074980683
14.3156176096,0.0073623775
14.3157176096,0.0072150335
14.3158176096,0.0070561085
14.3159176096,0.0068861526
14.3160000000,0.0067380648
14.3160505000,0.0079818437
14.3161176096,0.0079267411
14.3162176096,0.0078369047
14.3163176096,0.0077354872
14.3164176096,0.0076224501
14.3165176096,0.0074980639
14.3166176096,0.0073623719
14.3167176096,0.0072150267
14.3168176096,0.0070561002
14.3169176096,0.0068861429
14.3170000000,0.0067380538
14.3170505000,0.0079818431
14.3171176096,0.0079267400
14.3172176096,0.0078369031
14.3173176096,0.0077354847
14.3174176096,0.0076224468
14.3175176096,0.0074980595
14.3176176096,0.0073623664
14.3177176096,0.0072150199
14.3178176096,0.0070560921
14.3179176096,0.0068861333
14.3180000000,0.0067380430
14.3180505000,0.0079818426
14.3181176096,0.0079267391
14.3182176096,0.0078369014
14.3183176096,0.0077354824
14.3184176096,0.0076224436
14.3185176096,0.0074980553
14.3186176096,0.0073623610
14.3187176096,0.0072150133
14.3188176096,0.0070560841
14.3189176096,0.0068861239
14.3190000000,0.0067380324
14.3190505000,0.0079818420
14.3191176096,0.0079267381
14.3192176096,0.0078368998
14.3193176096,0.0077354800
14.3194176096,0.0076224403
14.3195176096,0.0074980510
14.3196176096,0.0073623557
14.3197176096,0.0072150067
14.3198176096,0.0070560762
14.3199176096,0.0068861145
14.3200000000,0.0067380217
14.3200505000,0.0079818414
14.3201176096,0.0079267371
14.3202176096,0.0078368982
14.3203176096,0.0077354776
14.3204176096,0.0076224371
14.3205176096,0.0074980468
14.3206176096,0.0073623503
14.3207176096,0.0072150001
14.3208176096,0.0070560682
14.3209176096,0.0068861050
14.3210000000,0.0067380111
14.3210505000,0.0079818409
14.3211176096,0.0079267362
14.3212176096,0.0078368966
14.3213176096,0.0077354753
14.3214176096,0.0076224339
14.3215176096,0.0074980426
14.3216176096,0.0073623450
14.3217176096,0.0072149936
14.3218176096,0.0070560603
14.3219176096,0.0068860957
14.3220000000,0.0067380005
14.3220505000,0.0079818404
14.3221176096,0.0079267353
14.3222176096,0.0078368951
14.3223176096,0.0077354731
14.3224176096,0.0076224308
14.3225176096,0.0074980385
14.3226176096,0.0073623398
14.3227176096,0.0072149871
14.3228176096,0.0070560525
14.3229176096,0.0068860865
14.3230000000,0.0067379901
14.3230505000,0.0079818400
14.3231176096,0.0079267344
14.3232176096,0.0078368936
14.3233176096,0.0077354709
14.3234176096,0.0076224277
14.3235176096,0.0074980345
14.3236176096,0.0073623347
14.3237176096,0.0072149808
14.3238176096,0.0070560448
14.3239176096,0.0068860774
14.3240000000,0.0067379798
14.3240505000,0.0079818395
14.3241176096,0.0079267336
14.3242176096,0.0078368922
14.3243176096,0.0077354687
14.3244176096,0.0076224247
14.3245176096,0.0074980304
14.3246176096,0.0073623296
14.3247176096,0.0072149745
14.3248176096,0.0070560372
14.3249176096,0.0068860684
14.3250000000,0.0067379695
14.3250505000,0.0079818391
14.3251176096,0.0079267328
14.3252176096,0.0078368908
14.3253176096,0.0077354666
14.3254176096,0.0076224217
14.3255176096,0.0074980265
14.3256176096,0.0073623246
14.3257176096,0.0072149682
14.3258176096,0.0070560296
14.3259176096,0.0068860593
14.3260000000,0.0067379593
14.3260505000,0.0079818387
14.3261176096,0.0079267320
14.3262176096,0.0078368894
14.3263176096,0.0077354645
14.3264176096,0.0076224187
14.3265176096,0.0074980225
14.3266176096,0.0073623196
14.3267176096,0.0072149620
14.3268176096,0.0070560220
14.3269176096,0.0068860503
14.3270000000,0.0067379491
14.3270505000,0.0079818384
14.3271176096,0.0079267313
14.3272176096,0.0078368880
14.3273176096,0.0077354624
14.3274176096,0.0076224159
14.3275176096,0.0074980187
14.3276176096,0.0073623146
14.3277176096,0.0072149559
14.3278176096,0.0070560145
14.3279176096,0.0068860415
14.3280000000,0.0067379390
14.3280505000,0.0079818381
14.3281176096,0.0079267306
14.3282176096,0.0078368867
14.3283176096,0.0077354604
14.3284176096,0.0076224130
14.3285176096,0.0074980149
14.3286176096,0.0073623098
14.3287176096,0.0072149498
14.3288176096,0.0070560072
14.3289176096,0.0068860327
14.3290000000,0.0067379291
14.3290505000,0.0079818378
14.3291176096,0.0079267300
14.3292176096,0.0078368855
14.3293176096,0.0077354585
14.3294176096,0.0076224102
14.3295176096,0.0074980112
14.3296176096,0.0073623050
14.3297176096,0.0072149438
14.3298176096,0.0070559998
14.3299176096,0.0068860240
14.3300000000,0.0067379191
14.3300505000,0.0079818375
14.3301176096,0.0079267293
14.3302176096,0.0078368842
14.3303176096,0.0077354565
14.3304176096,0.0076224075
14.3305176096,0.0074980074
14.3306176096,0.0073623002
14.3307176096,0.0072149378
14.3308176096,0.0070559925
14.3309176096,0.0068860153
14.3310000000,0.0067379093
14.3310505000,0.0079818372
14.3311176096,0.0079267287
14.3312176096,0.0078368830
14.3313176096,0.0077354546
14.3314176096,0.0076224047
14.3315176096,0.0074980038
14.3316176096,0.0073622955
14.3317176096,0.0072149319
14.3318176096,0.0070559853
14.3319176096,0.0068860067
14.3320000000,0.0067378994
14.3320505000,0.0079818370
14.3321176096,0.0079267281
14.3322176096,0.0078368818
14.3323176096,0.0077354528
14.3324176096,0.0076224021
14.3325176096,0.0074980001
14.3326176096,0.0073622908
14.3327176096,0.0072149260
14.3328176096,0.0070559781
14.3329176096,0.0068859981
14.3330000000,0.0067378897
14.3330505000,0.0079818369
14.3331176096,0.0079267276
14.3332176096,0.0078368807
14.3333176096,0.0077354510
14.3334176096,0.0076223994
14.3335176096,0.0074979966
14.3336176096,0.0073622862
14.3337176096,0.0072149202
14.3338176096,0.0070559710
14.3339176096,0.0068859897
14.3340000000,0.0067378801
14.3340505000,0.0079818367
14.3341176096,0.0079267270
14.3342176096,0.0078368796
14.3343176096,0.0077354492
14.3344176096,0.0076223969
14.3345176096,0.0074979931
14.3346176096,0.0073622816
14.3347176096,0.0072149145
14.3348176096,0.0070559640
14.3349176096,0.0068859812
14.3350000000,0.0067378705
14.3350505000,0.0079818366
14.3351176096,0.0079267265
14.3352176096,0.0078368785
14.3353176096,0.0077354475
14.3354176096,0.0076223943
14.3355176096,0.0074979896
14.3356176096,0.0073622771
14.3357176096,0.0072149088
14.3358176096,0.0070559570
14.3359176096,0.0068859729
14.3360000000,0.0067378609
14.3360505000,0.0079818364
14.3361176096,0.0079267260
14.3362176096,0.0078368775
14.3363176096,0.0077354457
14.3364176096,0.0076223918
14.3365176096,0.0074979861
14.3366176096,0.0073622726
14.3367176096,0.0072149031
14.3368176096,0.0070559500
14.3369176096,0.0068859645
14.3370000000,0.0067378514
14.3370505000,0.0079818364
14.3371176096,0.0079267256
14.3372176096,0.0078368765
14.3373176096,0.0077354441
14.3374176096,0.0076223893
14.3375176096,0.0074979827
14.3376176096,0.0073622682
14.3377176096,0.0072148976
14.3378176096,0.0070559432
14.3379176096,0.0068859563
14.3380000000,0.0067378420
14.3380505000,0.0079818363
14.3381176096,0.0079267252
14.3382176096,0.0078368755
14.3383176096,0.0077354425
14.3384176096,0.0076223869
14.3385176096,0.0074979794
14.3386176096,0.0073622638
14.3387176096,0.0072148920
14.3388176096,0.0070559364
14.3389176096,0.0068859482
14.3390000000,0.0067378327
14.3390505000,0.0079818363
14.3391176096,0.0079267248
14.3392176096,0.0078368746
14.3393176096,0.0077354409
14.3394176096,0.0076223845
14.3395176096,0.0074979761
14.3396176096,0.0073622595
14.3397176096,0.0072148866
14.3398176096,0.0070559296
14.3399176096,0.0068859401
14.3400000000,0.0067378234
14.3400505000,0.0079818362
14.3401176096,0.0079267245
14.3402176096,0.0078368737
14.3403176096,0.0077354393
14.3404176096,0.0076223822
14.3405176096,0.0074979729
14.3406176096,0.0073622553
14.3407176096,0.0072148812
14.3408176096,0.0070559229
14.3409176096,0.0068859320
14.3410000000,0.0067378142
14.3410505000,0.0079818363
14.3411176096,0.0079267241
14.3412176096,0.0078368728
14.3413176096,0.0077354378
14.3414176096,0.0076223799
14.3415176096,0.0074979697
14.3416176096,0.0073622510
14.3417176096,0.0072148758
14.3418176096,0.0070559163
14.3419176096,0.0068859241
14.3420000000,0.0067378051
14.3420505000,0.0079818363
14.3421176096,0.0079267238
14.3422176096,0.0078368719
14.3423176096,0.0077354363
14.3424176096,0.0076223776
14.3425176096,0.0074979665
14.3426176096,0.0073622469
14.3427176096,0.0072148705
14.3428176096,0.0070559097
14.3429176096,0.0068859162
14.3430000000,0.0067377961
14.3430505000,0.0079818364
14.3431176096,0.0079267236
14.3432176096,0.0078368712
14.3433176096,0.0077354349
14.3434176096,0.0076223754
14.3435176096,0.0074979634
14.3436176096,0.0073622428
14.3437176096,0.0072148653
14.3438176096,0.0070559033
