All calculations,WEC
"Time in s","Power Phasor, Reactive Part in Mvar"
12.6970000000,0.0046531203
12.6970505000,0.0019109314
12.6971176096,0.0021171397
12.6972176096,0.0024227431
12.6973176096,0.0027245232
12.6974176096,0.0030218984
12.6975176096,0.0033154670
12.6976176096,0.0036043843
12.6977176096,0.0038871417
12.6978176096,0.0041639270
12.6979176096,0.0044349937
12.6980000000,0.0046530889
12.6980505000,0.0019108847
12.6981176096,0.0021170957
12.6982176096,0.0024227034
12.6983176096,0.0027244879
12.6984176096,0.0030218673
12.6985176096,0.0033154407
12.6986176096,0.0036043628
12.6987176096,0.0038871243
12.6988176096,0.0041639133
12.6989176096,0.0044349838
12.6990000000,0.0046530817
12.6990505000,0.0019108629
12.6991176096,0.0021170771
12.6992176096,0.0024226902
12.6993176096,0.0027244799
12.6994176096,0.0030218645
12.6995176096,0.0033154435
12.6996176096,0.0036043713
12.6997176096,0.0038871377
12.6998176096,0.0041639312
12.6999176096,0.0044350062
12.7000000000,0.0046531076
12.7000505000,0.0019108729
12.7001176096,0.0021170909
12.7002176096,0.0024227099
12.7003176096,0.0027245054
12.7004176096,0.0030218957
12.7005176096,0.0033154808
12.7006176096,0.0036044148
12.7007176096,0.0038871867
12.7008176096,0.0041639852
12.7009176096,0.0044350652
12.7010000000,0.0046531703
12.7010505000,0.0019109172
12.7011176096,0.0021171390
12.7012176096,0.0024227640
12.7013176096,0.0027245655
12.7014176096,0.0030219617
12.7015176096,0.0033155531
12.7016176096,0.0036044933
12.7017176096,0.0038872708
12.7018176096,0.0041640745
12.7019176096,0.0044351596
12.7020000000,0.0046532685
12.7020505000,0.0019109930
12.7021176096,0.0021172184
12.7022176096,0.0024228491
12.7023176096,0.0027246563
12.7024176096,0.0030220581
12.7025176096,0.0033156555
12.7026176096,0.0036046017
12.7027176096,0.0038873845
12.7028176096,0.0041641929
12.7029176096,0.0044352829
12.7030000000,0.0046533954
12.7030505000,0.0019110929
12.7031176096,0.0021173215
12.7032176096,0.0024229573
12.7033176096,0.0027247695
12.7034176096,0.0030221761
12.7035176096,0.0033157789
12.7036176096,0.0036047305
12.7037176096,0.0038875178
12.7038176096,0.0041643304
12.7039176096,0.0044354245
12.7040000000,0.0046535401
12.7040505000,0.0019112061
12.7041176096,0.0021174373
12.7042176096,0.0024230772
12.7043176096,0.0027248934
12.7044176096,0.0030223040
12.7045176096,0.0033159111
12.7046176096,0.0036048671
12.7047176096,0.0038876581
12.7048176096,0.0041644740
12.7049176096,0.0044355714
12.7050000000,0.0046536893
12.7050505000,0.0019113200
12.7051176096,0.0021175530
12.7052176096,0.0024231959
12.7053176096,0.0027250151
12.7054176096,0.0030224285
12.7055176096,0.0033160389
12.7056176096,0.0036049983
12.7057176096,0.0038877919
12.7058176096,0.0041646101
12.7059176096,0.0044357096
12.7060000000,0.0046538291
12.7060505000,0.0019114219
12.7061176096,0.0021176560
12.7062176096,0.0024233008
12.7063176096,0.0027251218
12.7064176096,0.0030225371
12.7065176096,0.0033161497
12.7066176096,0.0036051114
12.7067176096,0.0038879067
12.7068176096,0.0041647261
12.7069176096,0.0044358270
12.7070000000,0.0046539472
12.7070505000,0.0019115011
12.7071176096,0.0021177356
12.7072176096,0.0024233814
12.7073176096,0.0027252034
12.7074176096,0.0030226196
12.7075176096,0.0033162337
12.7076176096,0.0036051968
12.7077176096,0.0038879929
12.7078176096,0.0041648128
12.7079176096,0.0044359142
12.7080000000,0.0046540346
12.7080505000,0.0019115502
12.7081176096,0.0021177847
12.7082176096,0.0024234310
12.7083176096,0.0027252534
12.7084176096,0.0030226700
12.7085176096,0.0033162849
12.7086176096,0.0036052489
12.7087176096,0.0038880453
12.7088176096,0.0041648653
12.7089176096,0.0044359667
12.7090000000,0.0046540869
12.7090505000,0.0019115664
12.7091176096,0.0021178009
12.7092176096,0.0024234473
12.7093176096,0.0027252700
12.7094176096,0.0030226868
12.7095176096,0.0033163024
12.7096176096,0.0036052672
12.7097176096,0.0038880638
12.7098176096,0.0041648836
12.7099176096,0.0044359851
12.7100000000,0.0046541050
12.7100505000,0.0019115519
12.7101176096,0.0021177864
12.7102176096,0.0024234333
12.7103176096,0.0027252565
12.7104176096,0.0030226737
12.7105176096,0.0033162903
12.7106176096,0.0036052562
12.7107176096,0.0038880532
12.7108176096,0.0041648732
12.7109176096,0.0044359749
12.7110000000,0.0046540947
12.7110505000,0.0019115131
12.7111176096,0.0021177481
12.7112176096,0.0024233961
12.7113176096,0.0027252204
12.7114176096,0.0030226388
12.7115176096,0.0033162569
12.7116176096,0.0036052245
12.7117176096,0.0038880227
12.7118176096,0.0041648434
12.7119176096,0.0044359459
12.7120000000,0.0046540663
12.7120505000,0.0019114602
12.7121176096,0.0021176963
12.7122176096,0.0024233464
12.7123176096,0.0027251727
12.7124176096,0.0030225931
12.7125176096,0.0033162137
12.7126176096,0.0036051839
12.7127176096,0.0038879841
12.7128176096,0.0041648065
12.7129176096,0.0044359108
12.7130000000,0.0046540323
12.7130505000,0.0019114054
12.7131176096,0.0021176434
12.7132176096,0.0024232966
12.7133176096,0.0027251260
12.7134176096,0.0030225495
12.7135176096,0.0033161736
12.7136176096,0.0036051474
12.7137176096,0.0038879506
12.7138176096,0.0041647758
12.7139176096,0.0044358828
12.7140000000,0.0046540063
12.7140505000,0.0019113609
12.7141176096,0.0021176015
12.7142176096,0.0024232589
12.7143176096,0.0027250925
12.7144176096,0.0030225201
12.7145176096,0.0033161489
12.7146176096,0.0036051273
12.7147176096,0.0038879346
12.7148176096,0.0041647634
12.7149176096,0.0044358741
12.7150000000,0.0046540004
12.7150505000,0.0019113374
12.7151176096,0.0021175812
12.7152176096,0.0024232437
12.7153176096,0.0027250825
12.7154176096,0.0030225151
12.7155176096,0.0033161494
12.7156176096,0.0036051334
12.7157176096,0.0038879455
12.7158176096,0.0041647788
12.7159176096,0.0044358941
12.7160000000,0.0046540238
12.7160505000,0.0019113424
12.7161176096,0.0021175899
12.7162176096,0.0024232582
12.7163176096,0.0027251027
12.7164176096,0.0030225410
12.7165176096,0.0033161812
12.7166176096,0.0036051714
12.7167176096,0.0038879889
12.7168176096,0.0041648273
12.7169176096,0.0044359476
12.7170000000,0.0046540811
12.7170505000,0.0019113792
12.7171176096,0.0021176305
12.7172176096,0.0024233048
12.7173176096,0.0027251552
12.7174176096,0.0030225994
12.7175176096,0.0033162460
12.7176176096,0.0036052424
12.7177176096,0.0038880656
12.7178176096,0.0041649092
12.7179176096,0.0044360348
12.7180000000,0.0046541722
12.7180505000,0.0019114462
12.7181176096,0.0021177012
12.7182176096,0.0024233814
12.7183176096,0.0027252376
12.7184176096,0.0030226875
12.7185176096,0.0033163401
12.7186176096,0.0036053427
12.7187176096,0.0038881713
12.7188176096,0.0041650200
12.7189176096,0.0044361505
12.7190000000,0.0046542918
12.7190505000,0.0019115376
12.7191176096,0.0021177959
12.7192176096,0.0024234813
12.7193176096,0.0027253428
12.7194176096,0.0030227978
12.7195176096,0.0033164560
12.7196176096,0.0036054641
12.7197176096,0.0038882976
12.7198176096,0.0041651508
12.7199176096,0.0044362859
12.7200000000,0.0046544306
12.7200505000,0.0019116437
12.7201176096,0.0021179048
12.7202176096,0.0024235947
12.7203176096,0.0027254605
12.7204176096,0.0030229198
12.7205176096,0.0033165827
12.7206176096,0.0036055956
12.7207176096,0.0038884332
12.7208176096,0.0041652901
12.7209176096,0.0044364288
12.7210000000,0.0046545762
12.7210505000,0.0019117530
12.7211176096,0.0021180161
12.7212176096,0.0024237095
12.7213176096,0.0027255787
12.7214176096,0.0030230413
12.7215176096,0.0033167079
12.7216176096,0.0036057245
12.7217176096,0.0038885653
12.7218176096,0.0041654249
12.7219176096,0.0044365665
12.7220000000,0.0046547159
12.7220505000,0.0019118535
12.7221176096,0.0021181180
12.7222176096,0.0024238137
12.7223176096,0.0027256853
12.7224176096,0.0030231502
12.7225176096,0.0033168196
12.7226176096,0.0036058390
12.7227176096,0.0038886818
12.7228176096,0.0041655433
12.7229176096,0.0044366867
12.7230000000,0.0046548374
12.7230505000,0.0019119346
12.7231176096,0.0021181999
12.7232176096,0.0024238971
12.7233176096,0.0027257701
12.7234176096,0.0030232365
12.7235176096,0.0033169076
12.7236176096,0.0036059290
12.7237176096,0.0038887732
12.7238176096,0.0041656358
12.7239176096,0.0044367802
12.7240000000,0.0046549315
12.7240505000,0.0019119887
12.7241176096,0.0021182543
12.7242176096,0.0024239523
12.7243176096,0.0027258262
12.7244176096,0.0030232934
12.7245176096,0.0033169658
12.7246176096,0.0036059885
12.7247176096,0.0038888335
12.7248176096,0.0041656966
12.7249176096,0.0044368417
12.7250000000,0.0046549932
12.7250505000,0.0019120120
12.7251176096,0.0021182778
12.7252176096,0.0024239764
12.7253176096,0.0027258509
12.7254176096,0.0030233186
12.7255176096,0.0033169921
12.7256176096,0.0036060160
12.7257176096,0.0038888616
12.7258176096,0.0041657250
12.7259176096,0.0044368705
12.7260000000,0.0046550221
12.7260505000,0.0019120056
12.7261176096,0.0021182716
12.7262176096,0.0024239710
12.7263176096,0.0027258462
12.7264176096,0.0030233147
12.7265176096,0.0033169894
12.7266176096,0.0036060145
12.7267176096,0.0038888609
12.7268176096,0.0041657248
12.7269176096,0.0044368709
12.7270000000,0.0046550227
12.7270505000,0.0019119748
12.7271176096,0.0021182414
12.7272176096,0.0024239420
12.7273176096,0.0027258185
12.7274176096,0.0030232883
12.7275176096,0.0033169646
12.7276176096,0.0036059916
12.7277176096,0.0038888393
12.7278176096,0.0041657043
12.7279176096,0.0044368514
12.7280000000,0.0046550039
12.7280505000,0.0019119285
12.7281176096,0.0021181963
12.7282176096,0.0024238989
12.7283176096,0.0027257775
12.7284176096,0.0030232493
12.7285176096,0.0033169282
12.7286176096,0.0036059578
12.7287176096,0.0038888076
12.7288176096,0.0041656743
12.7289176096,0.0044368234
12.7290000000,0.0046549772
12.7290505000,0.0019118778
12.7291176096,0.0021181474
12.7292176096,0.0024238531
12.7293176096,0.0027257348
12.7294176096,0.0030232097
12.7295176096,0.0033168923
12.7296176096,0.0036059257
12.7297176096,0.0038887785
12.7298176096,0.0041656478
12.7299176096,0.0044367995
12.7300000000,0.0046549552
12.7300505000,0.0019118343
12.7301176096,0.0021181063
12.7302176096,0.0024238159
12.7303176096,0.0027257015
12.7304176096,0.0030231804
12.7305176096,0.0033168676
12.7306176096,0.0036059060
12.7307176096,0.0038887632
12.7308176096,0.0041656363
12.7309176096,0.0044367915
12.7310000000,0.0046549499
12.7310505000,0.0019118087
12.7311176096,0.0021180838
12.7312176096,0.0024237983
12.7313176096,0.0027256890
12.7314176096,0.0030231729
12.7315176096,0.0033168654
12.7316176096,0.0036059091
12.7317176096,0.0038887711
12.7318176096,0.0041656487
12.7319176096,0.0044368084
12.7320000000,0.0046549701
12.7320505000,0.0019118086
12.7321176096,0.0021180872
12.7322176096,0.0024238074
12.7323176096,0.0027257039
12.7324176096,0.0030231935
12.7325176096,0.0033168921
12.7326176096,0.0036059416
12.7327176096,0.0038888089
12.7328176096,0.0041656914
12.7329176096,0.0044368562
12.7330000000,0.0046550219
12.7330505000,0.0019118382
12.7331176096,0.0021181206
12.7332176096,0.0024238469
12.7333176096,0.0027257492
12.7334176096,0.0030232446
12.7335176096,0.0033169491
12.7336176096,0.0036060047
12.7337176096,0.0038888777
12.7338176096,0.0041657658
12.7339176096,0.0044369361
12.7340000000,0.0046551060
12.7340505000,0.0019118969
12.7341176096,0.0021181832
12.7342176096,0.0024239155
12.7343176096,0.0027258239
12.7344176096,0.0030233252
12.7345176096,0.0033170357
12.7346176096,0.0036060972
12.7347176096,0.0038889753
12.7348176096,0.0041658686
12.7349176096,0.0044370442
12.7350000000,0.0046552183
12.7350505000,0.0019119802
12.7351176096,0.0021182700
12.7352176096,0.0024240078
12.7353176096,0.0027259215
12.7354176096,0.0030234280
12.7355176096,0.0033171442
12.7356176096,0.0036062115
12.7357176096,0.0038890948
12.7358176096,0.0041659929
12.7359176096,0.0044371734
12.7360000000,0.0046553512
12.7360505000,0.0019120801
12.7361176096,0.0021183729
12.7362176096,0.0024241154
12.7363176096,0.0027260336
12.7364176096,0.0030235445
12.7365176096,0.0033172657
12.7366176096,0.0036063380
12.7367176096,0.0038892259
12.7368176096,0.0041661281
12.7369176096,0.0044373127
12.7370000000,0.0046554934
12.7370505000,0.0019121857
12.7371176096,0.0021184808
12.7372176096,0.0024242269
12.7373176096,0.0027261490
12.7374176096,0.0030236636
12.7375176096,0.0033173887
12.7376176096,0.0036064651
12.7377176096,0.0038893564
12.7378176096,0.0041662619
12.7379176096,0.0044374496
12.7380000000,0.0046556327
12.7380505000,0.0019122854
12.7381176096,0.0021185821
12.7382176096,0.0024243310
12.7383176096,0.0027262558
12.7384176096,0.0030237730
12.7385176096,0.0033175013
12.7386176096,0.0036065808
12.7387176096,0.0038894747
12.7388176096,0.0041663824
12.7389176096,0.0044375725
12.7390000000,0.0046557573
12.7390505000,0.0019123686
12.7391176096,0.0021186664
12.7392176096,0.0024244172
12.7393176096,0.0027263438
12.7394176096,0.0030238631
12.7395176096,0.0033175938
12.7396176096,0.0036066758
12.7397176096,0.0038895716
12.7398176096,0.0041664807
12.7399176096,0.0044376721
12.7400000000,0.0046558578
12.7400505000,0.0019124277
12.7401176096,0.0021187260
12.7402176096,0.0024244778
12.7403176096,0.0027264056
12.7404176096,0.0030239259
12.7405176096,0.0033176584
12.7406176096,0.0036067426
12.7407176096,0.0038896400
12.7408176096,0.0041665502
12.7409176096,0.0044377425
12.7410000000,0.0046559286
12.7410505000,0.0019124591
12.7411176096,0.0021187576
12.7412176096,0.0024245104
12.7413176096,0.0027264391
12.7414176096,0.0030239605
12.7415176096,0.0033176942
12.7416176096,0.0036067798
12.7417176096,0.0038896781
12.7418176096,0.0041665890
12.7419176096,0.0044377820
12.7420000000,0.0046559684
12.7420505000,0.0019124623
12.7421176096,0.0021187613
12.7422176096,0.0024245149
12.7423176096,0.0027264448
12.7424176096,0.0030239673
12.7425176096,0.0033177025
12.7426176096,0.0036067894
12.7427176096,0.0038896886
12.7428176096,0.0041666001
12.7429176096,0.0044377939
12.7430000000,0.0046559809
12.7430505000,0.0019124412
12.7431176096,0.0021187409
12.7432176096,0.0024244959
12.7433176096,0.0027264271
12.7434176096,0.0030239509
12.7435176096,0.0033176879
12.7436176096,0.0036067768
12.7437176096,0.0038896774
12.7438176096,0.0041665901
12.7439176096,0.0044377852
12.7440000000,0.0046559731
12.7440505000,0.0019124027
12.7441176096,0.0021187035
12.7442176096,0.0024244606
12.7443176096,0.0027263940
12.7444176096,0.0030239199
12.7445176096,0.0033176593
12.7446176096,0.0036067508
12.7447176096,0.0038896536
12.7448176096,0.0041665683
12.7449176096,0.0044377654
12.7450000000,0.0046559546
12.7450505000,0.0019123573
12.7451176096,0.0021186599
12.7452176096,0.0024244200
12.7453176096,0.0027263564
12.7454176096,0.0030238853
12.7455176096,0.0033176281
12.7456176096,0.0036067231
12.7457176096,0.0038896289
12.7458176096,0.0041665464
12.7459176096,0.0044377463
12.7460000000,0.0046559377
12.7460505000,0.0019123171
12.7461176096,0.0021186222
12.7462176096,0.0024243862
12.7463176096,0.0027263265
12.7464176096,0.0030238594
12.7465176096,0.0033176065
12.7466176096,0.0036067058
12.7467176096,0.0038896156
12.7468176096,0.0041665367
12.7469176096,0.0044377403
12.7470000000,0.0046559345
12.7470505000,0.0019122922
12.7471176096,0.0021186002
12.7472176096,0.0024243690
12.7473176096,0.0027263142
12.7474176096,0.0030238518
12.7475176096,0.0033176041
12.7476176096,0.0036067086
12.7477176096,0.0038896230
12.7478176096,0.0041665486
12.7479176096,0.0044377567
12.7480000000,0.0046559543
12.7480505000,0.0019122893
12.7481176096,0.0021186008
12.7482176096,0.0024243752
12.7483176096,0.0027263258
12.7484176096,0.0030238688
12.7485176096,0.0033176269
12.7486176096,0.0036067372
12.7487176096,0.0038896570
12.7488176096,0.0041665876
12.7489176096,0.0044378007
12.7490000000,0.0046560022
12.7490505000,0.0019123125
12.7491176096,0.0021186278
12.7492176096,0.0024244080
12.7493176096,0.0027263645
12.7494176096,0.0030239133
12.7495176096,0.0033176776
12.7496176096,0.0036067941
12.7497176096,0.0038897196
12.7498176096,0.0041666556
12.7499176096,0.0044378741
12.7500000000,0.0046560797
12.7500505000,0.0019123633
12.7501176096,0.0021186823
12.7502176096,0.0024244684
12.7503176096,0.0027264308
12.7504176096,0.0030239855
12.7505176096,0.0033177559
12.7506176096,0.0036068786
12.7507176096,0.0038898098
12.7508176096,0.0041667511
12.7509176096,0.0044379750
12.7510000000,0.0046561847
12.7510505000,0.0019124391
12.7511176096,0.0021187617
12.7512176096,0.0024245533
12.7513176096,0.0027265212
12.7514176096,0.0030240813
12.7515176096,0.0033178575
12.7516176096,0.0036069860
12.7517176096,0.0038899225
12.7518176096,0.0041668688
12.7519176096,0.0044380976
12.7520000000,0.0046563112
12.7520505000,0.0019125326
12.7521176096,0.0021188582
12.7522176096,0.0024246547
12.7523176096,0.0027266275
12.7524176096,0.0030241924
